episode,game,exploration,explored,safe,MA_explored,MA_safe
0,[0]_forecast_horizon=[10],99.0,-175.7,-32.8,-175.7,-32.8
1,[1]_forecast_horizon=[23],98.0,-298.2,-80.4,-237.0,-56.6
2,[2]_forecast_horizon=[23],97.0,-138.2,26.6,-175.7,-32.8
3,[3]_forecast_horizon=[29],96.1,-278.9,-19.0,-227.3,-25.9
4,[4]_forecast_horizon=[25],95.1,-318.2,-7.0,-278.9,-19.0
5,[5]_forecast_horizon=[26],94.1,-489.4,39.3,-288.5,-13.0
6,[6]_forecast_horizon=[29],93.2,-275.5,-9.4,-278.9,-9.4
7,[7]_forecast_horizon=[10],92.3,-121.2,-7.2,-277.2,-8.3
8,[8]_forecast_horizon=[23],91.4,-311.0,-8.4,-278.9,-8.4
9,[9]_forecast_horizon=[15],90.4,-585.7,0.0,-288.5,-7.8
10,[10]_forecast_horizon=[18],89.5,-155.0,-5.7,-278.9,-7.2
11,[11]_forecast_horizon=[13],88.6,-49.2,-2.5,-277.2,-7.1
12,[12]_forecast_horizon=[10],87.8,-100.3,-28.7,-275.5,-7.2
13,[13]_forecast_horizon=[22],86.9,-71.4,9.1,-225.6,-7.1
14,[14]_forecast_horizon=[12],86.0,-193.1,20.4,-193.1,-7.0
15,[15]_forecast_horizon=[27],85.1,-110.8,33.1,-184.4,-6.3
16,[16]_forecast_horizon=[14],84.3,0.5,17.1,-175.7,-5.7
17,[17]_forecast_horizon=[18],83.5,-116.3,24.6,-165.4,-4.1
18,[18]_forecast_horizon=[17],82.6,-130.4,-16.7,-155.0,-5.7
19,[19]_forecast_horizon=[18],81.8,-86.9,13.8,-146.6,-4.1
20,[20]_forecast_horizon=[25],81.0,-81.3,47.1,-138.2,-2.5
21,[21]_forecast_horizon=[18],80.2,-168.5,38.1,-146.6,-1.3
22,[22]_forecast_horizon=[11],79.4,-339.0,-18.1,-155.0,-2.5
23,[23]_forecast_horizon=[15],78.6,-82.3,39.0,-146.6,-1.3
24,[24]_forecast_horizon=[18],77.8,-82.8,60.1,-138.2,0.0
25,[25]_forecast_horizon=[12],77.0,-131.3,3.9,-134.8,1.9
26,[26]_forecast_horizon=[12],76.2,-133.9,-9.8,-133.9,0.0
27,[27]_forecast_horizon=[25],75.5,-44.2,70.4,-132.6,1.9
28,[28]_forecast_horizon=[28],74.7,-89.9,54.4,-131.3,3.9
29,[29]_forecast_horizon=[23],74.0,-480.8,-55.5,-132.6,1.9
30,[30]_forecast_horizon=[28],73.2,-655.5,-30.8,-133.9,0.0
31,[31]_forecast_horizon=[14],72.5,-23.9,18.8,-132.6,1.9
32,[32]_forecast_horizon=[15],71.8,-148.3,-4.7,-133.9,0.0
33,[33]_forecast_horizon=[10],71.1,-33.3,20.1,-132.6,1.9
34,[34]_forecast_horizon=[18],70.3,-151.8,23.8,-133.9,3.9
35,[35]_forecast_horizon=[22],69.6,-137.0,58.4,-135.5,6.5
36,[36]_forecast_horizon=[14],68.9,-56.8,46.6,-133.9,9.1
